id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
santj002,KCA200007030,1,4,1,3,3,28,0,0,4,0,0,0,0,6,5,0,0,0,0,KCA,0,1,0
laxtb001,KCA200007030,11,7,1,3,3,69,2,0,4,3,0,1,0,18,17,0,0,0,0,KCA,0,1,0
bottr001,KCA200007030,3,1,0,0,0,6,0,0,1,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
durbc001,KCA200007040,12,9,2,5,5,99,2,3,5,1,0,0,0,23,21,0,0,0,0,KCA,0,1,1
suppj001,KCA200007040,7,4,1,2,2,39,2,0,3,0,1,0,0,11,9,0,0,1,0,KCA,0,1,0
spraj001,KCA200007040,8,1,0,0,0,29,2,0,1,0,0,0,0,7,7,0,0,0,0,KCA,0,1,0
reicd001,KCA200007050,24,8,1,3,3,125,6,1,6,0,1,2,1,33,29,0,1,1,0,KCA,0,1,1
bottr001,KCA200007050,9,2,0,0,0,34,3,0,1,1,0,0,0,12,10,0,2,0,0,KCA,0,1,0
bochd001,KCA200007050,6,3,3,3,3,49,0,2,0,1,0,1,0,12,8,0,1,0,2,KCA,0,1,0
steib002,KCA200007130,18,7,3,5,5,113,7,2,3,2,0,0,0,28,24,0,0,1,0,KCA,0,1,1
laxtb001,KCA200007130,4,0,1,0,0,26,2,0,0,0,0,0,0,6,5,0,0,0,0,KCA,0,1,0
bottr001,KCA200007130,2,0,0,0,0,7,1,0,0,0,0,0,0,1,1,0,0,0,0,KCA,0,1,0
spraj001,KCA200007130,3,1,0,0,0,12,0,0,1,0,0,0,0,4,4,0,0,0,0,KCA,0,1,0
suzum001,KCA200007140,21,9,2,2,2,101,2,0,5,4,0,1,0,30,27,0,1,0,0,KCA,0,1,1
santj002,KCA200007140,6,3,0,2,2,25,1,1,2,0,0,0,0,9,9,0,0,0,0,KCA,0,1,0
suppj001,KCA200007150,22,10,0,4,4,108,7,1,5,4,0,0,0,31,31,0,0,0,0,KCA,0,1,1
bottr001,KCA200007150,5,1,0,0,0,22,0,0,1,0,0,1,0,6,6,0,0,0,0,KCA,0,1,0
reicd001,KCA200007160,13,6,6,8,8,98,1,2,4,0,0,0,0,24,18,0,0,0,0,KCA,0,1,1
witaj001,KCA200007160,10,4,1,2,2,43,1,0,3,0,1,0,0,14,13,0,0,0,0,KCA,0,1,0
byrdt001,KCA200007160,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,KCA,0,1,0
bochd001,KCA200007160,3,0,0,0,0,8,1,0,0,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
durbc001,KCA200007170,21,7,2,3,3,117,3,0,4,3,0,0,0,29,26,0,0,1,0,KCA,0,1,1
byrdt001,KCA200007170,2,1,0,0,0,11,1,0,1,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
spraj001,KCA200007170,4,0,0,0,0,20,1,0,0,0,0,0,0,4,4,0,0,0,0,KCA,0,1,0
steib002,KCA200007180,22,8,2,4,4,116,5,1,7,0,0,1,0,31,28,0,0,1,0,KCA,0,1,1
santj002,KCA200007180,2,0,0,0,0,9,0,0,0,0,0,0,0,2,2,0,0,0,0,KCA,0,1,0
bottr001,KCA200007180,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
durbc001,KCA200007270,16,7,2,7,3,99,1,0,5,2,0,0,0,26,22,0,0,2,0,KCA,0,1,1
witaj001,KCA200007270,8,3,0,1,1,46,4,0,2,1,0,0,1,12,10,0,1,0,0,KCA,0,1,0
byrdt001,KCA200007270,3,0,1,0,0,14,1,0,0,0,0,0,0,4,3,0,0,0,0,KCA,0,1,0
steib002,KCA200007280,18,6,4,6,5,100,5,1,5,0,0,0,0,28,24,0,0,0,0,KCA,0,1,1
wilsk001,KCA200007280,6,2,2,0,0,34,1,0,2,0,0,0,0,8,6,0,0,0,0,KCA,0,1,0
spraj001,KCA200007280,3,4,1,4,4,26,0,0,2,2,0,0,0,8,6,0,0,1,0,KCA,0,1,0
suzum001,KCA200007290,24,4,4,2,2,113,8,2,2,0,0,0,0,31,27,0,0,0,0,KCA,0,1,1
bottr001,KCA200007290,3,0,0,0,0,14,0,0,0,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
suppj001,KCA200007300,18,8,4,4,4,102,3,1,5,1,1,0,0,29,25,0,0,0,0,KCA,0,1,1
byrdt001,KCA200007300,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,KCA,0,1,0
larka001,KCA200007300,2,2,1,2,2,24,0,0,1,1,0,0,0,6,3,0,1,1,0,KCA,0,1,0
spraj001,KCA200007300,9,2,1,1,1,44,1,0,2,0,0,0,0,11,10,0,0,0,0,KCA,0,1,0
steib002,KCA200008070,20,9,3,4,4,111,4,2,5,2,0,0,0,29,26,0,0,0,0,KCA,0,1,1
byrdt001,KCA200008070,4,2,0,1,1,18,2,0,1,0,1,0,0,6,6,0,0,0,0,KCA,0,1,0
bottr001,KCA200008070,3,3,2,2,2,26,0,0,3,0,0,0,0,7,5,0,0,0,0,KCA,0,1,0
suzum001,KCA200008080,11,10,1,6,6,74,2,0,9,1,0,0,1,23,21,0,0,0,0,KCA,0,1,1
wilsk001,KCA200008080,13,4,0,0,0,60,1,0,4,0,0,0,0,17,17,0,0,0,0,KCA,0,1,0
larka001,KCA200008080,3,0,0,0,0,10,2,0,0,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
suppj001,KCA200008090,24,11,0,3,3,112,8,1,8,1,1,0,0,33,33,0,0,0,0,KCA,0,1,1
byrdt001,KCA200008090,2,0,0,0,0,15,1,0,0,0,0,0,0,2,2,0,0,0,0,KCA,0,1,0
larka001,KCA200008090,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,KCA,0,1,0
meadb001,KCA200008100,11,8,1,7,7,62,2,2,3,3,0,0,0,19,18,0,0,0,0,KCA,0,1,1
fussc001,KCA200008100,6,2,2,3,3,42,3,0,1,1,0,0,0,10,8,0,0,0,0,KCA,0,1,0
byrdt001,KCA200008100,0,3,0,3,3,15,0,1,2,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
spraj001,KCA200008100,7,4,0,2,2,35,1,0,4,0,0,1,1,12,11,0,0,0,0,KCA,0,1,0
bottr001,KCA200008100,3,0,0,0,0,19,2,0,0,0,0,0,0,4,4,0,0,0,0,KCA,0,1,0
reicd001,KCA200008110,21,4,3,4,3,126,4,1,0,2,1,1,0,29,26,0,0,0,0,KCA,0,1,1
larka001,KCA200008110,3,1,0,1,0,24,2,0,1,0,0,0,0,5,5,0,0,0,0,KCA,0,1,0
bottr001,KCA200008110,3,3,0,1,1,20,0,0,2,1,0,0,0,6,6,0,0,0,0,KCA,0,1,0
steib002,KCA200008120,7,5,4,8,8,85,3,1,3,1,0,2,0,16,12,0,0,0,1,KCA,0,1,1
wilsk001,KCA200008120,17,3,0,0,0,67,2,0,2,1,0,0,0,18,18,0,0,0,0,KCA,0,1,0
spraj001,KCA200008120,2,2,0,3,3,24,0,0,2,0,0,0,1,5,4,0,0,0,0,KCA,0,1,0
bottr001,KCA200008120,1,1,0,1,1,10,0,1,0,0,0,0,0,2,2,0,0,0,0,KCA,0,1,0
