id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
nunev001,SDN200005020,18,10,1,8,8,111,6,3,5,2,0,0,0,29,27,0,0,1,0,SDN,0,1,1
almaa001,SDN200005020,3,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,0,SDN,0,1,0
darev001,SDN200005020,3,1,0,0,0,14,0,0,1,0,0,0,0,4,4,0,0,0,0,SDN,0,1,0
pennb002,SDN200005030,20,5,5,3,2,105,5,1,3,1,0,0,0,29,24,0,0,0,2,SDN,0,1,1
almaa001,SDN200005030,1,0,0,0,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,SDN,0,1,0
miced001,SDN200005030,3,0,0,0,0,12,1,0,0,0,0,0,0,3,3,0,0,0,0,SDN,0,1,0
dempr002,ATL200007250,18,4,4,6,4,102,1,1,2,1,0,0,0,25,21,0,0,0,0,ATL,0,1,1
loopb001,ATL200007250,3,1,2,0,0,20,0,0,1,0,0,0,0,6,3,0,1,0,1,ATL,0,1,0
alfoa001,ATL200007250,3,1,0,0,0,17,1,0,1,0,0,0,0,5,5,0,0,0,0,ATL,0,1,0
burna001,ATL200007260,12,6,6,6,6,98,2,2,3,1,0,0,0,24,16,0,1,1,1,ATL,0,1,1
aybam001,ATL200007260,6,1,1,0,0,30,0,0,1,0,0,0,0,8,7,0,0,0,0,ATL,0,1,0
boner001,ATL200007260,6,3,1,0,0,42,2,0,2,1,0,0,0,10,8,0,1,0,1,ATL,0,1,0
smitc001,ATL200007270,15,6,4,2,2,87,2,0,3,2,1,0,0,21,17,0,0,0,0,ATL,0,1,1
miced001,ATL200007270,3,0,1,0,0,17,1,0,0,0,0,0,0,3,2,0,0,0,0,ATL,0,1,0
loopb001,ATL200007270,6,2,0,2,1,22,1,1,1,0,0,0,0,9,9,0,0,0,0,ATL,0,1,0
almaa001,ATL200007270,3,0,0,0,0,13,0,0,0,0,0,0,0,3,3,0,0,0,0,ATL,0,1,0
sancj001,ATL200009120,23,9,1,3,1,108,3,0,7,2,0,1,0,34,31,0,2,0,0,ATL,0,1,1
miced001,ATL200009120,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,ATL,0,1,0
alfoa001,ATL200009120,3,3,1,1,1,16,0,0,3,0,0,0,0,6,5,0,0,0,0,ATL,0,1,0
dempr002,ATL200009130,20,8,6,4,4,130,6,0,4,4,0,1,0,33,25,0,1,1,2,ATL,0,1,1
almaa001,ATL200009130,1,0,1,0,0,10,1,0,0,0,0,0,0,2,1,0,0,0,0,ATL,0,1,0
nunev001,ATL200009130,3,0,1,0,0,21,1,0,0,0,0,0,0,4,3,0,0,0,0,ATL,0,1,0
cornr001,ATL200009140,17,8,3,4,4,82,2,0,8,0,0,0,0,27,21,0,2,1,0,ATL,0,1,1
darev001,ATL200009140,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,ATL,0,1,0
boner001,ATL200009140,3,2,0,1,1,21,1,0,2,0,0,0,0,5,5,0,0,0,0,ATL,0,1,0
aybam001,ATL200009140,1,0,1,0,0,6,0,0,0,0,0,0,0,2,0,0,1,0,0,ATL,0,1,0
almaa001,ATL200009140,1,0,1,0,0,8,0,0,0,0,0,0,0,2,1,0,0,0,0,ATL,0,1,0
loopb001,ATL200009140,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,ATL,0,1,0
pennb002,NYA200007130,15,6,3,3,3,119,4,0,3,3,0,1,0,24,20,0,0,1,0,NYA,0,1,1
boner001,NYA200007130,4,2,1,3,3,29,1,1,1,0,0,0,0,7,6,0,0,0,0,NYA,0,1,0
almaa001,NYA200007130,1,0,2,0,0,13,1,0,0,0,0,0,0,3,1,0,0,0,0,NYA,0,1,0
